,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
1280,2024,HOU,WR,WR,2.0,ACT,Robert Woods,Robert,Woods,1992-04-10,72.0,193,Southern California,00-0030431,15880,618bedee-9259-4536-b0ff-fec98d2a20de,26664,8628,7822,WoodRo02,14871,1352,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",WR,18,REG,A01,Robert,WOO561144,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,2013,2013.0,BUF,41.0,32.739
1281,2024,HOU,WR,WR,2.0,ACT,Robert Woods,Robert,Woods,1992-04-10,72.0,193,Southern California,00-0030431,15880,618bedee-9259-4536-b0ff-fec98d2a20de,26664,8628,7822,WoodRo02,14871,1352,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",WR,19,WC,A01,Robert,WOO561144,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,2013,2013.0,BUF,41.0,32.756
1282,2024,HOU,WR,WR,2.0,ACT,Robert Woods,Robert,Woods,1992-04-10,72.0,193,Southern California,00-0030431,15880,618bedee-9259-4536-b0ff-fec98d2a20de,26664,8628,7822,WoodRo02,14871,1352,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",SLOT_WR,9,REG,A01,Robert,WOO561144,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,2013,2013.0,BUF,41.0,32.559
1283,2024,HOU,WR,WR,2.0,ACT,Robert Woods,Robert,Woods,1992-04-10,72.0,193,Southern California,00-0030431,15880,618bedee-9259-4536-b0ff-fec98d2a20de,26664,8628,7822,WoodRo02,14871,1352,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",SLOT_WR,2,REG,A01,Robert,WOO561144,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,2013,2013.0,BUF,41.0,32.433
1284,2024,HOU,WR,WR,2.0,ACT,Robert Woods,Robert,Woods,1992-04-10,72.0,193,Southern California,00-0030431,15880,618bedee-9259-4536-b0ff-fec98d2a20de,26664,8628,7822,WoodRo02,14871,1352,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",WR,15,REG,A01,Robert,WOO561144,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,2013,2013.0,BUF,41.0,32.682
1285,2024,HOU,WR,WR,2.0,ACT,Robert Woods,Robert,Woods,1992-04-10,72.0,193,Southern California,00-0030431,15880,618bedee-9259-4536-b0ff-fec98d2a20de,26664,8628,7822,WoodRo02,14871,1352,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",WR,16,REG,A01,Robert,WOO561144,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,2013,2013.0,BUF,41.0,32.698
1286,2024,HOU,WR,WR,2.0,INA,Robert Woods,Robert,Woods,1992-04-10,72.0,193,Southern California,00-0030431,15880,618bedee-9259-4536-b0ff-fec98d2a20de,26664,8628,7822,WoodRo02,14871,1352,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",,7,REG,I01,Robert,WOO561144,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,2013,2013.0,BUF,41.0,32.528
1287,2024,HOU,WR,WR,2.0,ACT,Robert Woods,Robert,Woods,1992-04-10,72.0,193,Southern California,00-0030431,15880,618bedee-9259-4536-b0ff-fec98d2a20de,26664,8628,7822,WoodRo02,14871,1352,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",WR,4,REG,A01,Robert,WOO561144,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,2013,2013.0,BUF,41.0,32.471
1288,2024,HOU,WR,WR,2.0,ACT,Robert Woods,Robert,Woods,1992-04-10,72.0,193,Southern California,00-0030431,15880,618bedee-9259-4536-b0ff-fec98d2a20de,26664,8628,7822,WoodRo02,14871,1352,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",WR,5,REG,A01,Robert,WOO561144,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,2013,2013.0,BUF,41.0,32.49
1289,2024,HOU,WR,WR,2.0,ACT,Robert Woods,Robert,Woods,1992-04-10,72.0,193,Southern California,00-0030431,15880,618bedee-9259-4536-b0ff-fec98d2a20de,26664,8628,7822,WoodRo02,14871,1352,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",WR,3,REG,A01,Robert,WOO561144,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,2013,2013.0,BUF,41.0,32.452
1290,2024,HOU,WR,WR,2.0,ACT,Robert Woods,Robert,Woods,1992-04-10,72.0,193,Southern California,00-0030431,15880,618bedee-9259-4536-b0ff-fec98d2a20de,26664,8628,7822,WoodRo02,14871,1352,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",WR,12,REG,A01,Robert,WOO561144,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,2013,2013.0,BUF,41.0,32.624
1291,2024,HOU,WR,WR,2.0,ACT,Robert Woods,Robert,Woods,1992-04-10,72.0,193,Southern California,00-0030431,15880,618bedee-9259-4536-b0ff-fec98d2a20de,26664,8628,7822,WoodRo02,14871,1352,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",WR,11,REG,A01,Robert,WOO561144,39989,3200574f-4f56-1144-59b1-dbf0c9bdb37a,2013,2013.0,BUF,41.0,32.608
1693,2024,HOU,DL,DE,96.0,ACT,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",EDGE,12,REG,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.363
1694,2024,HOU,DL,DE,96.0,ACT,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",INTERIOR_LINE,7,REG,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.267
1695,2024,HOU,DL,DE,96.0,RES,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",,1,REG,R40,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.152
1696,2024,HOU,DL,DE,96.0,ACT,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",EDGE,8,REG,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.286
1697,2024,HOU,DL,DE,96.0,ACT,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",EDGE,11,REG,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.346
1698,2024,HOU,DL,DE,96.0,RES,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",,5,REG,R40,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.229
1699,2024,HOU,DL,DE,96.0,INA,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",,18,REG,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.478
1700,2024,HOU,DL,DE,96.0,RES,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",,2,REG,R40,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.171
1701,2024,HOU,DL,DE,96.0,ACT,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",EDGE,20,DIV,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.513
1702,2024,HOU,DL,DE,96.0,ACT,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",EDGE,9,REG,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.297
1703,2024,HOU,DL,DE,96.0,ACT,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",EDGE,16,REG,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.437
1704,2024,HOU,DL,DE,96.0,RES,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",,3,REG,R40,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.19
1705,2024,HOU,DL,DE,96.0,ACT,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",EDGE,15,REG,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.42
1706,2024,HOU,DL,DE,96.0,ACT,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",EDGE,17,REG,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.448
1707,2024,HOU,DL,DE,96.0,ACT,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",EDGE,19,WC,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.494
1708,2024,HOU,DL,DE,96.0,RES,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",,4,REG,R40,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.209
1709,2024,HOU,DL,DE,96.0,RES,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",,6,REG,R40,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.248
1710,2024,HOU,DL,DE,96.0,ACT,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",EDGE,10,REG,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.324
1711,2024,HOU,DL,DE,96.0,ACT,Denico Autry,Denico,Autry,1990-07-15,77.0,285,Mississippi State,00-0031254,17447,a21d1e4a-aae6-4ebe-8f70-1087151b2b50,28266,9746,8982,,16310,2027,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pafmcnd47wgvl8q1kulm",EDGE,13,REG,A01,Denico,AUT529722,42031,32004155-5452-9722-6c49-55672c70bcd6,2014,2014.0,,,34.382
1781,2024,HOU,DB,FS,20.0,ACT,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",SLOT_CB,13,REG,A01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.374
1782,2024,HOU,DB,FS,20.0,ACT,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",SAFETY,10,REG,A01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.317
1783,2024,HOU,DB,FS,20.0,INA,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",,7,REG,I01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.259
1784,2024,HOU,DB,FS,20.0,ACT,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",SAFETY,2,REG,A01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.164
1785,2024,HOU,DB,FS,20.0,ACT,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",SAFETY,3,REG,A01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.183
1786,2024,HOU,DB,FS,20.0,ACT,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",SAFETY,11,REG,A01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.339
1787,2024,HOU,DB,FS,20.0,ACT,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",SLOT_CB,15,REG,A01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.413
1788,2024,HOU,DB,FS,20.0,INA,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",,6,REG,I01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.24
1789,2024,HOU,DB,FS,20.0,RES,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",,20,DIV,R01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.506
1790,2024,HOU,DB,FS,20.0,RES,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",,19,WC,R01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.487
1791,2024,HOU,DB,FS,20.0,INA,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",,9,REG,A01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.29
1792,2024,HOU,DB,FS,20.0,RES,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",,18,REG,R01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.47
1793,2024,HOU,DB,FS,20.0,ACT,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",SAFETY,1,REG,A01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.144
1794,2024,HOU,DB,FS,20.0,ACT,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",SLOT_CB,16,REG,A01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.429
1795,2024,HOU,DB,FS,20.0,RES,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",,17,REG,R01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.44
1796,2024,HOU,DB,FS,20.0,INA,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",,4,REG,I01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.202
1797,2024,HOU,DB,FS,20.0,ACT,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",SAFETY,5,REG,A01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.221
1798,2024,HOU,DB,FS,20.0,ACT,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",SLOT_CB,12,REG,A01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.355
1799,2024,HOU,DB,FS,20.0,INA,Jimmie Ward,Jimmie,Ward,1991-07-18,71.0,193,Northern Illinois,00-0031298,16717,1b8414b5-3db8-4e89-8bcc-7ac7f7d0b931,27558,9308,8665,WardJi01,16678,2267,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/owockyq21r4kqxt67zab",,8,REG,I01,Jimmie,WAR218386,41256,32005741-5221-8386-c3e7-500527449245,2014,2014.0,SF,30.0,33.279
2261,2024,HOU,DL,DE,55.0,ACT,Danielle Hunter,Danielle,Hunter,1994-10-29,77.0,252,Louisiana State,00-0031565,2976560,ba7fe857-df63-4aed-803a-80993b157be4,28476,10318,9521,HuntDa01,16849,2393,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hsgq2reivph5rd48rq4p",EDGE,4,REG,A01,Danielle,HUN529240,42431,32004855-4e52-9240-4ef3-07ebfed3439a,2015,2015.0,MIN,88.0,29.919
2262,2024,HOU,DL,DE,55.0,ACT,Danielle Hunter,Danielle,Hunter,1994-10-29,77.0,252,Louisiana State,00-0031565,2976560,ba7fe857-df63-4aed-803a-80993b157be4,28476,10318,9521,HuntDa01,16849,2393,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hsgq2reivph5rd48rq4p",EDGE,10,REG,A01,Danielle,HUN529240,42431,32004855-4e52-9240-4ef3-07ebfed3439a,2015,2015.0,MIN,88.0,30.034
2263,2024,HOU,DL,DE,55.0,ACT,Danielle Hunter,Danielle,Hunter,1994-10-29,77.0,252,Louisiana State,00-0031565,2976560,ba7fe857-df63-4aed-803a-80993b157be4,28476,10318,9521,HuntDa01,16849,2393,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hsgq2reivph5rd48rq4p",EDGE,1,REG,A01,Danielle,HUN529240,42431,32004855-4e52-9240-4ef3-07ebfed3439a,2015,2015.0,MIN,88.0,29.862
2264,2024,HOU,DL,DE,55.0,ACT,Danielle Hunter,Danielle,Hunter,1994-10-29,77.0,252,Louisiana State,00-0031565,2976560,ba7fe857-df63-4aed-803a-80993b157be4,28476,10318,9521,HuntDa01,16849,2393,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hsgq2reivph5rd48rq4p",EDGE,15,REG,A01,Danielle,HUN529240,42431,32004855-4e52-9240-4ef3-07ebfed3439a,2015,2015.0,MIN,88.0,30.13
2265,2024,HOU,DL,DE,55.0,ACT,Danielle Hunter,Danielle,Hunter,1994-10-29,77.0,252,Louisiana State,00-0031565,2976560,ba7fe857-df63-4aed-803a-80993b157be4,28476,10318,9521,HuntDa01,16849,2393,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hsgq2reivph5rd48rq4p",EDGE,7,REG,A01,Danielle,HUN529240,42431,32004855-4e52-9240-4ef3-07ebfed3439a,2015,2015.0,MIN,88.0,29.977
2266,2024,HOU,DL,DE,55.0,ACT,Danielle Hunter,Danielle,Hunter,1994-10-29,77.0,252,Louisiana State,00-0031565,2976560,ba7fe857-df63-4aed-803a-80993b157be4,28476,10318,9521,HuntDa01,16849,2393,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hsgq2reivph5rd48rq4p",EDGE,17,REG,A01,Danielle,HUN529240,42431,32004855-4e52-9240-4ef3-07ebfed3439a,2015,2015.0,MIN,88.0,30.157
2267,2024,HOU,DL,DE,55.0,ACT,Danielle Hunter,Danielle,Hunter,1994-10-29,77.0,252,Louisiana State,00-0031565,2976560,ba7fe857-df63-4aed-803a-80993b157be4,28476,10318,9521,HuntDa01,16849,2393,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hsgq2reivph5rd48rq4p",EDGE,9,REG,A01,Danielle,HUN529240,42431,32004855-4e52-9240-4ef3-07ebfed3439a,2015,2015.0,MIN,88.0,30.007
2268,2024,HOU,DL,DE,55.0,ACT,Danielle Hunter,Danielle,Hunter,1994-10-29,77.0,252,Louisiana State,00-0031565,2976560,ba7fe857-df63-4aed-803a-80993b157be4,28476,10318,9521,HuntDa01,16849,2393,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hsgq2reivph5rd48rq4p",EDGE,16,REG,A01,Danielle,HUN529240,42431,32004855-4e52-9240-4ef3-07ebfed3439a,2015,2015.0,MIN,88.0,30.146
2269,2024,HOU,DL,DE,55.0,ACT,Danielle Hunter,Danielle,Hunter,1994-10-29,77.0,252,Louisiana State,00-0031565,2976560,ba7fe857-df63-4aed-803a-80993b157be4,28476,10318,9521,HuntDa01,16849,2393,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hsgq2reivph5rd48rq4p",EDGE,5,REG,A01,Danielle,HUN529240,42431,32004855-4e52-9240-4ef3-07ebfed3439a,2015,2015.0,MIN,88.0,29.938
